Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.10-192.168.56.11-35294-80-6,192.168.56.10,35294,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10009004,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0990104509899288,0.3996401639963377,3336334.666666667,5741908.433577231,9966474.0,10.0,9966474.0,9966474.0,0.0,9966474.0,9966474.0,1.0009004E7,1.0009004E7,0.0,1.0009004E7,1.0009004E7,0,0,0,0,64,52,0.19982008199816886,0.19982008199816886,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,42520.0,0.0,42520.0,42520.0,9966474.0,0.0,9966474.0,9966474.0,No Label
192.168.56.10-192.168.56.11-48994-80-6,192.168.56.10,48994,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10207670,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.077621043783743,0.3918621977395429,3402556.666666667,5855084.827871098,1.0163378E7,21.0,1.0163378E7,1.0163378E7,0.0,1.0163378E7,1.0163378E7,1.020767E7,1.020767E7,0.0,1.020767E7,1.020767E7,0,0,0,0,64,52,0.19593109886977145,0.19593109886977145,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44271.0,0.0,44271.0,44271.0,1.0163378E7,0.0,1.0163378E7,1.0163378E7,No Label
192.168.56.10-192.168.56.11-58500-80-6,192.168.56.10,58500,192.168.56.11,80,6,04/01/2026 11:56:32 AM,8435153,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.3040664466904157,0.47420598061469665,2811717.666666667,4834093.850550414,8393597.0,25.0,8393597.0,8393597.0,0.0,8393597.0,8393597.0,8435153.0,8435153.0,0.0,8435153.0,8435153.0,0,0,0,0,64,52,0.23710299030734833,0.23710299030734833,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,41531.0,0.0,41531.0,41531.0,8393597.0,0.0,8393597.0,8393597.0,No Label
192.168.56.10-192.168.56.11-35846-80-6,192.168.56.10,35846,192.168.56.11,80,6,04/01/2026 11:54:14 AM,8136598,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.351916366029144,0.49160595128332507,2712199.333333333,4659576.599102577,8092555.0,27.0,8092555.0,8092555.0,0.0,8092555.0,8092555.0,8136598.0,8136598.0,0.0,8136598.0,8136598.0,0,0,0,0,64,52,0.24580297564166254,0.24580297564166254,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44016.0,0.0,44016.0,44016.0,8092555.0,0.0,8092555.0,8092555.0,No Label
192.168.56.10-192.168.56.11-37738-80-6,192.168.56.10,37738,192.168.56.11,80,6,04/01/2026 11:58:05 AM,8731672,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.259781631742466,0.45810241154271486,2910557.333333333,5000793.228062558,8684913.0,26.0,8684913.0,8684913.0,0.0,8684913.0,8684913.0,8731672.0,8731672.0,0.0,8731672.0,8731672.0,0,0,0,0,64,52,0.22905120577135743,0.22905120577135743,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,46733.0,0.0,46733.0,46733.0,8684913.0,0.0,8684913.0,8684913.0,No Label
192.168.56.10-192.168.56.11-58314-80-6,192.168.56.10,58314,192.168.56.11,80,6,04/01/2026 11:56:31 AM,9407649,1,2,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0629648278757,0.31888944836271,4703824.5,6652182.704438033,9407628.0,21.0,0,0,0,0,0,9407649.0,9407649.0,0.0,9407649.0,9407649.0,0,0,0,0,32,52,0.10629648278756999,0.21259296557513999,0.0,10.0,2.5,5.0,25.0,0,0,0,0,1,0,0,0,2.0,3.3333333333333335,10.0,0.0,0,0,0,0,0,0,1,10,2,0,-1,0,1,0,0,0,0,0,9407628.0,0.0,9407628.0,9407628.0,No Label
192.168.56.10-192.168.56.11-53896-80-6,192.168.56.10,53896,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10443563,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.053280379502666,0.38301104709187855,3481187.666666667,5989035.284595535,1.0396678E7,232.0,1.0396678E7,1.0396678E7,0.0,1.0396678E7,1.0396678E7,1.0443563E7,1.0443563E7,0.0,1.0443563E7,1.0443563E7,0,0,0,0,64,52,0.19150552354593928,0.19150552354593928,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,46653.0,0.0,46653.0,46653.0,1.0396678E7,0.0,1.0396678E7,1.0396678E7,No Label
192.168.56.10-192.168.56.11-58032-80-6,192.168.56.10,58032,192.168.56.11,80,6,04/01/2026 11:56:30 AM,10352601,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0625349127238652,0.38637633189958737,3450867.0,5939862.0830015065,1.0309584E7,5.0,1.0309584E7,1.0309584E7,0.0,1.0309584E7,1.0309584E7,1.0352601E7,1.0352601E7,0.0,1.0352601E7,1.0352601E7,0,0,0,0,64,52,0.19318816594979368,0.19318816594979368,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43012.0,0.0,43012.0,43012.0,1.0309584E7,0.0,1.0309584E7,1.0309584E7,No Label
192.168.56.10-192.168.56.11-40404-80-6,192.168.56.10,40404,192.168.56.11,80,6,04/01/2026 11:54:59 AM,9243268,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1900552921326093,0.43274737895731247,3081089.333333333,5298202.832620259,9198874.0,144.0,9198874.0,9198874.0,0.0,9198874.0,9198874.0,9243268.0,9243268.0,0.0,9243268.0,9243268.0,0,0,0,0,64,52,0.21637368947865623,0.21637368947865623,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44250.0,0.0,44250.0,44250.0,9198874.0,0.0,9198874.0,9198874.0,No Label
192.168.56.10-192.168.56.11-48250-80-6,192.168.56.10,48250,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10519120,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0457148506719194,0.3802599456988798,3506373.333333333,6037181.793337545,1.0477469E7,19.0,1.0477469E7,1.0477469E7,0.0,1.0477469E7,1.0477469E7,1.051912E7,1.051912E7,0.0,1.051912E7,1.051912E7,0,0,0,0,64,52,0.1901299728494399,0.1901299728494399,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,41632.0,0.0,41632.0,41632.0,1.0477469E7,0.0,1.0477469E7,1.0477469E7,No Label
192.168.56.10-192.168.56.11-48650-80-6,192.168.56.10,48650,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10299498,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0680132177315826,0.2912763321086135,5149749.0,7282819.422773161,1.029948E7,18.0,0,0,0,0,0,1.0299498E7,1.0299498E7,0.0,1.0299498E7,1.0299498E7,0,0,0,0,32,52,0.09709211070287115,0.1941842214057423,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.029948E7,0.0,1.029948E7,1.029948E7,No Label
192.168.56.10-192.168.56.11-58844-80-6,192.168.56.10,58844,192.168.56.11,80,6,04/01/2026 11:56:32 AM,8452606,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.3013738011685392,0.4732268367885597,2817535.333333333,4842573.05399478,8409201.0,21.0,8409201.0,8409201.0,0.0,8409201.0,8409201.0,8452606.0,8452606.0,0.0,8452606.0,8452606.0,0,0,0,0,64,52,0.23661341839427985,0.23661341839427985,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43384.0,0.0,43384.0,43384.0,8409201.0,0.0,8409201.0,8409201.0,No Label
192.168.56.10-192.168.56.11-36000-80-6,192.168.56.10,36000,192.168.56.11,80,6,04/01/2026 11:54:14 AM,8118882,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.3548663473616196,0.4926786717678617,2706294.0,4649839.154937297,8075408.0,166.0,8075408.0,8075408.0,0.0,8075408.0,8075408.0,8118882.0,8118882.0,0.0,8118882.0,8118882.0,0,0,0,0,64,52,0.24633933588393084,0.24633933588393084,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43308.0,0.0,43308.0,43308.0,8075408.0,0.0,8075408.0,8075408.0,No Label
192.168.56.10-192.168.56.11-58658-80-6,192.168.56.10,58658,192.168.56.11,80,6,04/01/2026 11:56:33 AM,8339679,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3189956112219667,0.3597260757878091,4169839.5,5897016.703761361,8339660.0,19.0,0,0,0,0,0,8339679.0,8339679.0,0.0,8339679.0,8339679.0,0,0,0,0,32,52,0.1199086919292697,0.2398173838585394,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,8339660.0,0.0,8339660.0,8339660.0,No Label
192.168.56.10-192.168.56.11-39180-80-6,192.168.56.10,39180,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10534748,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0441635623367544,0.3796958408497289,3511582.666666667,6043969.638214137,1.0490511E7,17.0,1.0490511E7,1.0490511E7,0.0,1.0490511E7,1.0490511E7,1.0534748E7,1.0534748E7,0.0,1.0534748E7,1.0534748E7,0,0,0,0,64,52,0.18984792042486445,0.18984792042486445,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44220.0,0.0,44220.0,44220.0,1.0490511E7,0.0,1.0490511E7,1.0490511E7,No Label
192.168.56.10-192.168.56.11-53834-80-6,192.168.56.10,53834,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10466097,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0510126172153764,0.3821864062601369,3488699.0,6004400.7551834015,1.0421937E7,22.0,1.0421937E7,1.0421937E7,0.0,1.0421937E7,1.0421937E7,1.0466097E7,1.0466097E7,0.0,1.0466097E7,1.0466097E7,0,0,0,0,64,52,0.19109320313006845,0.19109320313006845,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44138.0,0.0,44138.0,44138.0,1.0421937E7,0.0,1.0421937E7,1.0421937E7,No Label
192.168.56.10-192.168.56.11-39614-80-6,192.168.56.10,39614,192.168.56.11,80,6,04/01/2026 11:57:17 AM,9617908,2,2,10.0,0.0,10.0,0.0,5.0,7.0710678118654755,0.0,0.0,0.0,0.0,1.039727142326585,0.415890856930634,3205969.333333333,5513979.816565376,9572912.0,43.0,9572912.0,9572912.0,0.0,9572912.0,9572912.0,9617908.0,9617908.0,0.0,9617908.0,9617908.0,0,0,0,0,64,52,0.207945428465317,0.207945428465317,0.0,10.0,2.0,4.47213595499958,20.0,0,0,0,0,1,0,0,0,1.0,2.5,5.0,0.0,0,0,0,0,0,0,2,10,2,0,-1,0,1,0,44953.0,0.0,44953.0,44953.0,9572912.0,0.0,9572912.0,9572912.0,No Label
192.168.56.10-192.168.56.11-48662-80-6,192.168.56.10,48662,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10290242,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0689738880776565,0.29153833311208815,5145121.0,7276267.371338687,1.0290219E7,23.0,0,0,0,0,0,1.0290242E7,1.0290242E7,0.0,1.0290242E7,1.0290242E7,0,0,0,0,32,52,0.09717944437069605,0.1943588887413921,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0290219E7,0.0,1.0290219E7,1.0290219E7,No Label
192.168.56.10-192.168.56.11-54264-80-6,192.168.56.10,54264,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10318612,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.066034850423681,0.3876490365177022,3439537.333333333,5917596.053021898,1.0272537E7,22.0,1.0272537E7,1.0272537E7,0.0,1.0272537E7,1.0272537E7,1.0318612E7,1.0318612E7,0.0,1.0318612E7,1.0318612E7,0,0,0,0,64,52,0.1938245182588511,0.1938245182588511,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,46053.0,0.0,46053.0,46053.0,1.0272537E7,0.0,1.0272537E7,1.0272537E7,No Label
192.168.56.10-192.168.56.11-39958-80-6,192.168.56.10,39958,192.168.56.11,80,6,04/01/2026 11:57:18 AM,8636945,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.2735984772393478,0.4631267189961265,2878981.666666667,4947651.810652133,8591979.0,21.0,8591979.0,8591979.0,0.0,8591979.0,8591979.0,8636945.0,8636945.0,0.0,8636945.0,8636945.0,0,0,0,0,64,52,0.23156335949806325,0.23156335949806325,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44945.0,0.0,44945.0,44945.0,8591979.0,0.0,8591979.0,8591979.0,No Label
192.168.56.10-192.168.56.11-35176-80-6,192.168.56.10,35176,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10581280,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0395717720351414,0.37802609892186956,3527093.333333333,6070829.53327569,1.0537037E7,18.0,1.0537037E7,1.0537037E7,0.0,1.0537037E7,1.0537037E7,1.058128E7,1.058128E7,0.0,1.058128E7,1.058128E7,0,0,0,0,64,52,0.18901304946093478,0.18901304946093478,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44225.0,0.0,44225.0,44225.0,1.0537037E7,0.0,1.0537037E7,1.0537037E7,No Label
192.168.56.10-192.168.56.11-39478-80-6,192.168.56.10,39478,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10413435,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0563277151103359,0.3841191691310312,3471145.0,5974809.754610686,1.0370216E7,20.0,1.0370216E7,1.0370216E7,0.0,1.0370216E7,1.0370216E7,1.0413435E7,1.0413435E7,0.0,1.0413435E7,1.0413435E7,0,0,0,0,64,52,0.1920595845655156,0.1920595845655156,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43199.0,0.0,43199.0,43199.0,1.0370216E7,0.0,1.0370216E7,1.0370216E7,No Label
192.168.56.10-192.168.56.11-49188-80-6,192.168.56.10,49188,192.168.56.11,80,6,04/01/2026 11:55:45 AM,9373259,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1735512696277786,0.42674591622828306,3124419.666666667,5373263.408219099,9328877.0,20.0,9328877.0,9328877.0,0.0,9328877.0,9328877.0,9373259.0,9373259.0,0.0,9373259.0,9373259.0,0,0,0,0,64,52,0.21337295811414153,0.21337295811414153,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,44362.0,0.0,44362.0,44362.0,9328877.0,0.0,9328877.0,9328877.0,No Label
192.168.56.10-192.168.56.11-54078-80-6,192.168.56.10,54078,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10372016,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0605459922159781,0.3856530880785375,3457338.666666667,5947796.1443447545,1.0325209E7,20.0,1.0325209E7,1.0325209E7,0.0,1.0325209E7,1.0325209E7,1.0372016E7,1.0372016E7,0.0,1.0372016E7,1.0372016E7,0,0,0,0,64,52,0.19282654403926874,0.19282654403926874,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,46787.0,0.0,46787.0,46787.0,1.0325209E7,0.0,1.0325209E7,1.0325209E7,No Label
192.168.56.10-192.168.56.11-37536-80-6,192.168.56.10,37536,192.168.56.11,80,6,04/01/2026 11:58:05 AM,8753510,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.2566387654780768,0.456959551082937,2917836.666666667,5016078.3236245755,8709851.0,168.0,8709851.0,8709851.0,0.0,8709851.0,8709851.0,8753510.0,8753510.0,0.0,8753510.0,8753510.0,0,0,0,0,64,52,0.2284797755414685,0.2284797755414685,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43491.0,0.0,43491.0,43491.0,8709851.0,0.0,8709851.0,8709851.0,No Label
192.168.56.10-192.168.56.11-39134-80-6,192.168.56.10,39134,192.168.56.11,80,6,04/01/2026 11:54:58 AM,10503173,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0473025627588919,0.285627971661516,5251586.5,7425782.978900239,1.0502408E7,765.0,0,0,0,0,0,1.0503173E7,1.0503173E7,0.0,1.0503173E7,1.0503173E7,0,0,0,0,32,52,0.095209323887172,0.190418647774344,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0502408E7,0.0,1.0502408E7,1.0502408E7,No Label
192.168.56.10-192.168.56.11-54130-80-6,192.168.56.10,54130,192.168.56.11,80,6,04/01/2026 11:57:17 AM,10310793,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.066843258321644,0.2909572522695393,5155396.5,7290792.05173104,1.0310765E7,28.0,0,0,0,0,0,1.0310793E7,1.0310793E7,0.0,1.0310793E7,1.0310793E7,0,0,0,0,32,52,0.0969857507565131,0.1939715015130262,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0310765E7,0.0,1.0310765E7,1.0310765E7,No Label
192.168.56.10-192.168.56.11-37322-80-6,192.168.56.10,37322,192.168.56.11,80,6,04/01/2026 11:58:04 AM,9721360,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.1315289218792433,0.41146506250154297,3240453.333333333,5574502.2662297245,9677287.0,711.0,9677287.0,9677287.0,0.0,9677287.0,9677287.0,9721360.0,9721360.0,0.0,9721360.0,9721360.0,0,0,0,0,64,52,0.20573253125077148,0.20573253125077148,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,43362.0,0.0,43362.0,43362.0,9677287.0,0.0,9677287.0,9677287.0,No Label
192.168.56.10-192.168.56.11-58788-80-6,192.168.56.10,58788,192.168.56.11,80,6,04/01/2026 11:56:32 AM,8419705,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.3064590742787305,0.3563070202578356,4209852.5,5953603.631032595,8419686.0,19.0,0,0,0,0,0,8419705.0,8419705.0,0.0,8419705.0,8419705.0,0,0,0,0,32,52,0.11876900675261187,0.23753801350522374,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,8419686.0,0.0,8419686.0,8419686.0,No Label
192.168.56.10-192.168.56.11-37208-80-6,192.168.56.10,37208,192.168.56.11,80,6,04/01/2026 11:58:03 AM,10260354,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0720877661725903,0.2923875725925246,5130177.0,7255130.535435459,1.0260329E7,25.0,0,0,0,0,0,1.0260354E7,1.0260354E7,0.0,1.0260354E7,1.0260354E7,0,0,0,0,32,52,0.0974625241975082,0.1949250483950164,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0260329E7,0.0,1.0260329E7,1.0260329E7,No Label
192.168.56.10-192.168.56.11-48548-80-6,192.168.56.10,48548,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10391517,2,2,9.0,0.0,9.0,0.0,4.5,6.363961030678928,0.0,0.0,0.0,0.0,0.8660910625464983,0.384929361131777,3463839.0,5962612.628915952,1.0348827E7,25.0,1.0348827E7,1.0348827E7,0.0,1.0348827E7,1.0348827E7,1.0391517E7,1.0391517E7,0.0,1.0391517E7,1.0391517E7,0,0,0,0,64,52,0.1924646805658885,0.1924646805658885,0.0,9.0,1.8,4.024922359499621,16.2,0,0,0,0,1,0,0,0,1.0,2.25,4.5,0.0,0,0,0,0,0,0,2,9,2,0,-1,0,1,0,42665.0,0.0,42665.0,42665.0,1.0348827E7,0.0,1.0348827E7,1.0348827E7,No Label
192.168.56.10-192.168.56.11-48594-80-6,192.168.56.10,48594,192.168.56.11,80,6,04/01/2026 11:55:44 AM,10326914,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0651778449980314,0.2905030486358267,5163457.0,7302205.4622861715,1.0326896E7,18.0,0,0,0,0,0,1.0326914E7,1.0326914E7,0.0,1.0326914E7,1.0326914E7,0,0,0,0,32,52,0.09683434954527557,0.19366869909055115,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0326896E7,0.0,1.0326896E7,1.0326896E7,No Label
192.168.56.10-192.168.56.11-57946-80-6,192.168.56.10,57946,192.168.56.11,80,6,04/01/2026 11:56:30 AM,10362371,1,2,11.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0615331182409895,0.2895090322475426,5181185.5,7327226.435738457,1.0362317E7,54.0,0,0,0,0,0,1.0362371E7,1.0362371E7,0.0,1.0362371E7,1.0362371E7,0,0,0,0,32,52,0.09650301074918086,0.1930060214983617,0.0,11.0,2.75,5.5,30.249999999999996,0,0,0,0,1,0,0,0,2.0,3.6666666666666665,11.0,0.0,0,0,0,0,0,0,1,11,2,0,-1,0,1,0,0,0,0,0,1.0362317E7,0.0,1.0362317E7,1.0362317E7,No Label
192.168.56.10-192.168.56.11-34994-80-6,192.168.56.10,34994,192.168.56.11,80,6,04/01/2026 11:54:12 AM,10650661,2,2,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0327997482973124,0.3755635448353863,3550220.333333333,6112020.754584718,1.0607731E7,132.0,1.0607731E7,1.0607731E7,0.0,1.0607731E7,1.0607731E7,1.0650661E7,1.0650661E7,0.0,1.0650661E7,1.0650661E7,0,0,0,0,64,52,0.18778177241769314,0.18778177241769314,0.0,11.0,2.2,4.919349550499537,24.2,0,0,0,0,1,0,0,0,1.0,2.75,5.5,0.0,0,0,0,0,0,0,2,11,2,0,-1,0,1,0,42798.0,0.0,42798.0,42798.0,1.0607731E7,0.0,1.0607731E7,1.0607731E7,No Label
